भू,भ्वादि,सेट्,प०,भू सत्ता॑याम् 
क्षि,भ्वादि,अनिट् ,प०,क्षि॒ क्ष॒ये  
क्षीज्,भ्वादि,सेट्,प०,क्षीजँ अव्य॑क्ते॒ शब्दे॑  
लज्,भ्वादि,सेट्,प०,लजँ भर्जने  
लञ्ज्,भ्वादि,सेट्,प०,लजिँ भर्जने  
लाज्,भ्वादि,सेट्,प०,लाजँ भर्जने भर्त्स॑ने च  
लाञ्ज्,भ्वादि,सेट्,प०,लाजिँ भर्जने भर्त्स॑ने च  
जज्,भ्वादि,सेट्,प०,जजँ यु॒द्धे  
जञ्ज्,भ्वादि,सेट्,प०,जजिँ यु॒द्धे  
तुज्,भ्वादि,सेट्,प०,तुजँ हिं॒साया॑म्  
तुञ्ज्,भ्वादि,सेट्,प०,तुजिँ पाल॑ने  
गज्,भ्वादि,सेट्,प०,गजँ शब्दा॑र्थः  
गञ्ज्,भ्वादि,सेट्,प०,गजिँ शब्दा॑र्थः  
गृज्,भ्वादि,सेट्,प०,गृजँ शब्दा॑र्थः    गजँ मद॑ने च
गृञ्ज्,भ्वादि,सेट्,प०,गृजिँ शब्दा॑र्थः  
मुज्,भ्वादि,सेट्,प०,मुजँ शब्दा॑र्थः  
मुञ्ज्,भ्वादि,सेट्,प०,मुजिँ शब्दा॑र्थाः  
वज्,भ्वादि,सेट्,प०,वजँ गतौ॑  
व्रज्,भ्वादि,सेट्,प०,व्रजँ गतौ॑  
अट्ट्,भ्वादि,सेट्,आ०,अट्टँ॒ अतिक्रमणहिंस॒नयोः॑ (अतिक्रमहिं॒सयोः॑)  
वेष्ट्,भ्वादि,सेट्,आ०,वेष्टँ॒ वेष्ट॑ने  
चेष्ट्,भ्वादि,सेट्,आ०,चेष्टँ॒ चे॒ष्टाया॑म्  
गोष्ट्,भ्वादि,सेट्,आ०,गोष्टँ॒ सङ्घा॒ते  
लोष्ट्,भ्वादि,सेट्,आ०,लोष्टँ॒ सङ्घा॒ते  
घट्ट्,भ्वादि,सेट्,आ०,घट्टँ॒ चल॑ने  
स्फुट्,भ्वादि,सेट्,आ०,स्फुटँ॒ वि॒कस॑ने  
अण्ठ्,भ्वादि,सेट्,आ०,अठिँ॒ गतौ॑  
वण्ठ्,भ्वादि,सेट्,आ०,वठिँ॒ एकच॒र्याया॑म्  
मण्ठ्,भ्वादि,सेट्,आ०,मठिँ॒ शोके॑  
कण्ठ्,भ्वादि,सेट्,आ०,कठिँ॒ शोके॑  
मुण्ठ्,भ्वादि,सेट्,आ०,मुठिँ॒ पाल॑ने  
हेठ्,भ्वादि,सेट्,आ०,हेठँ॒ विबा॒धाया॑म्  
एठ्,भ्वादि,सेट्,आ०,एठँ॒ च विबा॒धायां॑  
हिण्ड्,भ्वादि,सेट्,आ०,हिडिँ॒ गत्यनाद॒रयोः॑  
हुण्ड्,भ्वादि,सेट्,आ०,हुडिँ॒ सङ्घा॒ते  
कुण्ड्,भ्वादि,सेट्,आ०,कुडिँ॒ दाः॒ए  
वण्ड्,भ्वादि,सेट्,आ०,वडिँ॒ वि॒भाज॑ने  
मण्ड्,भ्वादि,सेट्,आ०,मडिँ॒ च वि॒भाज॑ने  
भण्ड्,भ्वादि,सेट्,आ०,भडिँ॒ परि॒भाष॑णे  
पिण्ड्,भ्वादि,सेट्,आ०,पिडिँ॒ सङ्घा॒ते  
मुण्ड्,भ्वादि,सेट्,आ०,मुडिँ॒ मार्ज॑ने  
तुण्ड्,भ्वादि,सेट्,आ०,तुडिँ॒ तोड॑ने  
हुण्ड्,भ्वादि,सेट्,आ०,हुडिँ॒ वर॑णे    हर॑ण॒ इत्येके॑
स्फुण्ड्,भ्वादि,सेट्,आ०,स्फुडिँ॒ वि॒कस॑ने  
चण्ड्,भ्वादि,सेट्,आ०,चडिँ॒ कोपे॑  
शण्ड्,भ्वादि,सेट्,आ०,शडिँ॒ रु॒जायां॑ सङ्घा॒ते च॑  
तण्ड्,भ्वादि,सेट्,आ०,तडिँ॒ ताड॑ने  
पण्ड्,भ्वादि,सेट्,आ०,पडिँ॒ गतौ॑  
कण्ड्,भ्वादि,सेट्,आ०,कडिँ॒ मदे॑  
खण्ड्,भ्वादि,सेट्,आ०,खडिँ॒ म॒न्थे  
हेड्,भ्वादि,सेट्,आ०,हेडृँ॒ अना॑दरे  
होड्,भ्वादि,सेट्,आ०,होडृँ॒ अना॑दरे  
बाड्,भ्वादि,सेट्,आ०,बाडृ॒ आप्ला॒व्ये॑  
वाड्,भ्वादि,सेट्,आ०,वाडृ॒ आप्ला॒व्ये॑ इत्येके॑  
द्राड्,भ्वादि,सेट्,आ०,द्राडृँ॒ वि॒शरे॑णे  
ध्राड्,भ्वादि,सेट्,आ०,ध्राडृँ॒ वि॒शरे॑णे  
शाड्,भ्वादि,सेट्,आ०,शाडृँ॒ श्ला॒घाया॑म्  
शौट्,भ्वादि,सेट्,प०,शौटृँ ग॒र्वे  
यौट्,भ्वादि,सेट्,प०,यौटृँ ब॒न्धे  
म्रेट्,भ्वादि,सेट्,प०,म्रेटृँ उन्मा॒दे  
म्रेड्,भ्वादि,सेट्,प०,म्रेडृँ उन्मा॒दे  
म्लेट्,भ्वादि,सेट्,प०,म्लेटृँ उन्मा॒दे इत्येके॑  
कट्,भ्वादि,सेट्,प०,कटेँ वर्षावर॒णयोः॑  
चट्,भ्वादि,सेट्,प०,चटेँ वर्षावर॒णयोः॑ इत्येके॑  
अट्,भ्वादि,सेट्,प०,अटँ गतौ॑  
पट्,भ्वादि,सेट्,प०,पटँ गतौ॑  
रट्,भ्वादि,सेट्,प०,रटँ परि॒भाष॑णे  
लट्,भ्वादि,सेट्,प०,लटँ बाल्ये॑  
शट्,भ्वादि,सेट्,प०,शटँ रुजाविशरणगत्यवसाद॒नेषु॑  
वट्,भ्वादि,सेट्,प०,वटँ वेष्ट॑ने  
किट्,भ्वादि,सेट्,प०,किटँ त्रा॒से  
खिट्,भ्वादि,सेट्,प०,खिटँ त्रा॒से  
शिट्,भ्वादि,सेट्,प०,शिटँ अना॑दरे  
सिट्,भ्वादि,सेट्,प०,षिटँ अना॑दरे  
जट्,भ्वादि,सेट्,प०,जटँ सङ्घा॒ते  
झट्,भ्वादि,सेट्,प०,झटँ सङ्घा॒ते  
भट्,भ्वादि,सेट्,प०,भटँ भृतौ॑  
तट्,भ्वादि,सेट्,प०,तटँ उच्च्रा॒ये  
खट्,भ्वादि,सेट्,प०,खटँ का॒ङ्क्षाया॑म्  
नट्,भ्वादि,सेट्,प०,णटँ (नटँ) नृतौ॑  
पिट्,भ्वादि,सेट्,प०,पिटँ शब्दसङ्घा॒तयोः॑  
हट्,भ्वादि,सेट्,प०,हटँ शब्दसङ्घा॒तयोः॑ दीप्तौ॑ (च)  
सट्,भ्वादि,सेट्,प०,षटँ अव॒यवे॑  
लुट्,भ्वादि,सेट्,प०,लुटँ वि॒लोड॑ने  
लुड्,भ्वादि,सेट्,प०,लुडँ वि॒लोड॑ने इत्येके॑  
चिट्,भ्वादि,सेट्,प०,चिटँ परप्रै॒ष्ये (परप्रे॒ष्ये)  
विट्,भ्वादि,सेट्,प०,विटँ शब्दे॑  
बिट्,भ्वादि,सेट्,प०,बिटँ आक्रो॒शे  
हिट्,भ्वादि,सेट्,प०,हिटँ आक्रो॒शे इत्येके॑  
इट्,भ्वादि,सेट्,प०,इटँ गतौ॑  
किट्,भ्वादि,सेट्,प०,किटँ गतौ॑  
कट्,भ्वादि,सेट्,प०,कटीँ गतौ॑  
हेठ्,भ्वादि,सेट्,प०,हेठँ विबा॒धाया॑म्
मण्ड्,भ्वादि,सेट्,प०,मडिँ भू॒षाया॑म्  
कुण्ड्,भ्वादि,सेट्,प०,कुडिँ वैक॑ल्ये  
कुण्ट्,भ्वादि,सेट्,प०,कुटिँ वैक॑ल्ये इत्येके॑  
मुड्,भ्वादि,सेट्,प०,मुडँ मुटँ मर्द॑ने (प्र॒मर्द॑ने)  
पुड्,भ्वादि,सेट्,प०,पुडँ पुटँ मर्द॑ने (प्र॒मर्द॑ने)  
मुट्,भ्वादि,सेट्,प०,मुटँ मर्द॑ने (प्र॒मर्द॑ने) इत्येके॑  
पुट्,भ्वादि,सेट्,प०,पुटँ मर्द॑ने (प्र॒मर्द॑ने) इत्येके॑  
चुण्ड्,भ्वादि,सेट्,प०,चुडिँ अल्पीभा॒वे  
मुण्ड्,भ्वादि,सेट्,प०,मुडिँ खण्ड॑ने  
पुण्ड्,भ्वादि,सेट्,प०,पुडिँ खण्ड॑ने चेत्येके॑  
रुण्ट्,भ्वादि,सेट्,प०,रुटिँ स्तेये॑  
लुण्ट्,भ्वादि,सेट्,प०,लुटिँ स्तेये॑  
रुण्ठ्,भ्वादि,सेट्,प०,रुठिँ स्तेये॑ इत्येके॑  
लुण्ठ्,भ्वादि,सेट्,प०,लुठिँ स्तेये॑ इत्येके॑  
रुण्ड्,भ्वादि,सेट्,प०,रुडिँ स्तेये॑ इत्यप॑रे  
लुण्ड्,भ्वादि,सेट्,प०,लुडिँ स्तेये॑ इत्यप॑रे  
वण्ट्,भ्वादि,सेट्,प०,वटिँ वि॒भाज॑ने  
बण्ट्,भ्वादि,सेट्,प०,बटिँ वि॒भाज॑ने इत्येके॑  
स्फुट्,भ्वादि,सेट्,प०,स्फुटिँर् वि॒शर॑णे  
स्फुण्ट्,भ्वादि,सेट्,प०,स्फुटिँ वि॒शर॑णे इत्यपि॒ केचि॑त्  
पठ्,भ्वादि,सेट्,प०,पठँ व्य॑क्तायां वा॒चि  
वठ्,भ्वादि,सेट्,प०,वठँ स्थौल्ये॑  
बठ्,भ्वादि,सेट्,प०,बठँ स्थौल्ये॑ इत्येके॑  
मठ्,भ्वादि,सेट्,प०,मठँ मदनिवा॒सयोः॑  
कठ्,भ्वादि,सेट्,प०,कठँ कृच्च्रजीव॒ने  
रठ्,भ्वादि,सेट्,प०,रठँ परि॒भाष॑णे  
रट्,भ्वादि,सेट्,प०,रटँ परि॒भाष॑णे इत्येके॑  
हठ्,भ्वादि,सेट्,प०,हठँ प्लुतिशठ॒त्वयोः॑    बलात्का॒र इत्य॒न्ये
रुठ्,भ्वादि,सेट्,प०,रुठँ उपघा॒ते  
लुठ्,भ्वादि,सेट्,प०,लुठँ उपघा॒ते  
ऊठ्,भ्वादि,सेट्,प०,ऊठँ उपघा॒ते  
उठ्,भ्वादि,सेट्,प०,उठँ उपघा॒ते इत्येके॑  
पिठ्,भ्वादि,सेट्,प०,पिठँ हिंसासङ्क्लेश॒नयोः॑  
शठ्,भ्वादि,सेट्,प०,शठँ हिंसासङ्क्लेश॒नयोः॑ कैत॑वे च  
शुठ्,भ्वादि,सेट्,प०,शुठँ गतिप्रतिघा॒ते (प्रतिघा॒ते)  
शुण्ठ्,भ्वादि,सेट्,प०,शुठिँ गतिप्रतिघा॒ते (प्रतिघा॒ते) इत्येके॑  
कुण्ठ्,भ्वादि,सेट्,प०,कुठिँ च गतिप्रतिघा॒ते (प्रतिघा॒ते) इत्येके॑  
लुण्ठ्,भ्वादि,सेट्,प०,लुठिँ आल॑स्ये प्रतिघा॒ते च॑  
शुण्ठ्,भ्वादि,सेट्,प०,शुठिँ शोष॑णे  
रुण्ठ्,भ्वादि,सेट्,प०,रुठिँ गतौ॑  
लुण्ठ्,भ्वादि,सेट्,प०,लुठिँ गतौ॑  
चुड्ड्,भ्वादि,सेट्,प०,चुड्डँ (चुद्डँ) भावकर॒णे  
चुद्ड्,भ्वादि,सेट्,प०,चुड्डँ (चुद्डँ) भावकर॒णे  
अड्ड्,भ्वादि,सेट्,प०,अड्डँ (अद्डँ) अभियो॒गे  
अद्ड्,भ्वादि,सेट्,प०,अड्डँ (अद्डँ) अभियो॒गे  
कड्ड्,भ्वादि,सेट्,प०,कड्डँ (कद्डँ) कार्क॑श्ये  
कद्ड्,भ्वादि,सेट्,प०,कड्डँ (कद्डँ) कार्क॑श्ये  
क्रीड्,भ्वादि,सेट्,प०,क्रीडृँ विहा॒रे  
तुड्,भ्वादि,सेट्,प०,तुडृँ तोड॑ने  
तूड्,भ्वादि,सेट्,प०,तूडृँ तोड॑ने इत्येके॑  
हुड्,भ्वादि,सेट्,प०,हुडृँ गतौ॑  
हूड्,भ्वादि,सेट्,प०,हूडृँ गतौ॑  
होड्,भ्वादि,सेट्,प०,होडृँ गतौ॑  
रौड्,भ्वादि,सेट्,प०,रौडृँ अना॑दरे  
रोड्,भ्वादि,सेट्,प०,रोडृँ उन्मा॒दे  
लोड्,भ्वादि,सेट्,प०,लोडृँ उन्मा॒दे  
अड्,भ्वादि,सेट्,प०,अडँ उद्य॒मे  
लड्,भ्वादि,सेट्,प०,लडँ विला॒से  
लल्,भ्वादि,सेट्,प०,ललँ विला॒से इत्येके॑ (ई॒प्साया॑म्)  
कड्,भ्वादि,सेट्,प०,कडँ मदे॑  
कण्ड्,भ्वादि,सेट्,प०,कडिँ मदे॑ इत्येके॑  
गण्ड्,भ्वादि,सेट्,प०,गडिँ वदनैकदे॒शे  
तिप्,भ्वादि,अनिट् ,आ०,ति॒पृँ॒ क्षर॑णार्थः  
तेप्,भ्वादि,सेट्,आ०,तेपृँ॒ क्षर॑णार्थः    तेपृँ॒ कम्प॑ने च
स्तिप्,भ्वादि,सेट्,आ०,ष्टिपृँ॒ क्षर॑णार्थः  
स्तेप्,भ्वादि,सेट्,आ०,ष्टेपृँ॒ क्षर॑णार्थः  
ग्लेप्,भ्वादि,सेट्,आ०,ग्लेपृँ॒ दैन्ये॑  
वेप्,भ्वादि,सेट्,आ०,टुवेपृ॒ कम्प॑ने  
केप्,भ्वादि,सेट्,आ०,केपृँ॒ कम्प॑ने च  
गेप,भ्वादि,सेट्,आ०,गेपृँ॒ कम्प॑ने च  
ग्लेप्,भ्वादि,सेट्,आ०,ग्लेपृँ॒ च कम्प॑ने  
मेप्,भ्वादि,सेट्,आ०,मेपृँ॒ गतौ॑  
रेप्,भ्वादि,सेट्,आ०,रेपृँ॒ गतौ॑  
लेप्,भ्वादि,सेट्,आ०,लेपृँ॒ गतौ॑  
हेप्,भ्वादि,सेट्,आ०,हेपृँ॒ च गतौ॑  
धेप्,भ्वादि,सेट्,आ०,धेपृँ॒ च गतौ॑  
त्रप्,भ्वादि,सेट्,आ०,त्रपूँ॒ष् ल॒ज्जाया॑म्  
कम्प्,भ्वादि,सेट्,आ०,कपिँ॒ चल॑ने  
रम्ब्,भ्वादि,सेट्,आ०,रबिँ॒ शब्दे॑  
लम्ब्,भ्वादि,सेट्,आ०,लबिँ॒ शब्दे॑  
अम्ब्,भ्वादि,सेट्,आ०,अबिँ॒ शब्दे॑  
लम्ब्,भ्वादि,सेट्,आ०,लबिँ॒ शब्दे॑ अव॒स्रंस॑ने (च)  
कब्,भ्वादि,सेट्,आ०,कबृँ॒ वर्णे॑  
क्लीब्,भ्वादि,सेट्,आ०,क्लीबृँ॒ अधा॑र्ष्ठ्ये  
क्षीब्,भ्वादि,सेट्,आ०,क्षीबृँ॒ मदे॑  
क्षीव्,भ्वादि,सेट्,आ०,क्षीवृँ॒ मदे॑ इत्येके॑  
शीभ्,भ्वादि,सेट्,आ०,शीभृँ॒ कत्थ॑ने च  
बीभ्,भ्वादि,सेट्,आ०,बीभृँ॒ कत्थ॑ने च  
चीभ्,भ्वादि,सेट्,आ०,चीभृँ॒ च कत्थ॑ने  
रेभ्,भ्वादि,सेट्,आ०,रेभृँ॒ शब्दे॑  
अम्भ्,भ्वादि,सेट्,आ०,अभिँ॒ शब्दे॑ क्व॑चित्पठ्यते  
रम्भ्,भ्वादि,सेट्,आ०,रभिँ॒ शब्दे॑ क्व॑चित्पठ्यते (इत्येके॑)  
लम्भ्,भ्वादि,सेट्,आ०,लभिँ॒ च शब्दे॑ क्व॑चित्पठ्यते  
स्तम्भ्,भ्वादि,सेट्,आ०,ष्टभिँ॒ प्रतिब॒न्धे  
स्कम्भ्,भ्वादि,सेट्,आ०,स्कभिँ॒ प्रतिब॒न्धे  
जभ्,भ्वादि,सेट्,आ०,जभीँ॒ गात्रविना॒मे  
जृम्भ्,भ्वादि,सेट्,आ०,जृभिँ॒ गात्रविना॒मे  
शल्भ्,भ्वादि,सेट्,आ०,शल्भँ॒ कत्थ॑ने  
वल्भ्,भ्वादि,सेट्,आ०,वल्भँ॒ भोज॑ने  
गल्भ्,भ्वादि,सेट्,आ०,गल्भँ॒ धार्ष्ट्ये॑  
श्रम्भ्,भ्वादि,सेट्,आ०,श्रम्भुँ॒ प्रमा॒दे  
स्रम्भ्,भ्वादि,सेट्,आ०,स्रम्भुँ॒ प्रमा॒दे इत्येके॑  
स्तुभ्,भ्वादि,सेट्,आ०,ष्टुभुँ॒ स्त॒म्भे  
गूप्,भ्वादि,सेट्,प०,गूपूँ रक्ष॑णे  
धूप्,भ्वादि,सेट्,प०,धूपँ सन्ता॒पे  
जप्,भ्वादि,सेट्,प०,जपँ व्य॑क्तायां वा॒चि    जपँ मान॒से च॑
जल्प्,भ्वादि,सेट्,प०,जल्पँ व्य॑क्तायां वा॒चि  
चप्,भ्वादि,सेट्,प०,चपँ सान्त्व॑ने  
सप्,भ्वादि,सेट्,प०,षपँ समवा॒ये  
रप्,भ्वादि,सेट्,प०,रपँ व्य॑क्तायां वा॒चि  
लप्,भ्वादि,सेट्,प०,लपँ व्य॑क्तायां वा॒चि  
चुप्,भ्वादि,सेट्,प०,चुपँ म॒न्दायां॒ गतौ॑  
तुप्,भ्वादि,सेट्,प०,तुपँ हिं॒सार्थः॑  
तुम्प्,भ्वादि,सेट्,प०,तुम्पँ हिं॒सार्थः॑  
त्रुप्,भ्वादि,सेट्,प०,त्रुपँ हिं॒सार्थः॑  
त्रुम्प्,भ्वादि,सेट्,प०,त्रुम्पँ हिं॒सार्थः॑  
तुफ्,भ्वादि,सेट्,प०,तुफँ हिं॒सार्थः॑  
तुम्फ्,भ्वादि,सेट्,प०,तुम्फँ हिं॒सार्थः॑  
त्रुफ्,भ्वादि,सेट्,प०,त्रुफँ हिं॒सार्थः॑  
त्रुम्फ्,भ्वादि,सेट्,प०,त्रुम्फँ हिं॒सार्थाः॑  
पर्प्,भ्वादि,सेट्,प०,पर्पँ गतौ॑  
रफ्,भ्वादि,सेट्,प०,रफँ गतौ॑  
रम्फ्,भ्वादि,सेट्,प०,रफिँ गतौ॑  
अर्ब्,भ्वादि,सेट्,प०,अर्बँ गतौ॑  
पर्ब्,भ्वादि,सेट्,प०,पर्बँ गतौ॑  
लर्ब्,भ्वादि,सेट्,प०,लर्बँ गतौ॑  
बर्ब्,भ्वादि,सेट्,प०,बर्बँ गतौ॑  
मर्ब्,भ्वादि,सेट्,प०,मर्बँ गतौ॑  
कर्ब्,भ्वादि,सेट्,प०,कर्बँ गतौ॑  
खर्ब्,भ्वादि,सेट्,प०,खर्बँ गतौ॑  
गर्ब्,भ्वादि,सेट्,प०,गर्बँ गतौ॑  
शर्ब्,भ्वादि,सेट्,प०,शर्बँ गतौ॑  
सर्ब्,भ्वादि,सेट्,प०,षर्बँ गतौ॑  
चर्ब्,भ्वादि,सेट्,प०,चर्बँ गतौ॑    चर्बँ अद॑ने च
कुम्ब्,भ्वादि,सेट्,प०,कुबिँ आच्चाद॑ने (चाद॑ने)  
लुम्ब्,भ्वादि,सेट्,प०,लुबिँ अर्द॑ने  
तुम्ब्,भ्वादि,सेट्,प०,तुबिँ अर्द॑ने  
चुम्ब्,भ्वादि,सेट्,प०,चुबिँ वक्त्रसंयो॒गे  
सृभ्,भ्वादि,सेट्,प०,षृभुँ हिं॒सार्थः  
सृम्भ्,भ्वादि,सेट्,प०,षृम्भुँ हिं॒सार्थौ॑  
सिभ्,भ्वादि,सेट्,प०,षिभुँ हिं॒सार्थः इत्येके॑  
सिम्भ्,भ्वादि,सेट्,प०,षिम्भुँ हिं॒सार्थः इत्येके॑  
शुभ्,भ्वादि,सेट्,प०,शुभँ भाष॑ने    भास॑न इत्येके॑    हिं॒साया॒मित्य॒न्ये     
शुम्भ्,भ्वादि,सेट्,प०,शुम्भँ भाष॑ने    भास॑न इत्येके॑    हिं॒साया॒मित्य॒न्ये     
घिण्ण्,भ्वादि,सेट्,आ०,घिणिँ॒ ग्रह॑णे  
घुण्ण्,भ्वादि,सेट्,आ०,घुणिँ॒ ग्रह॑णे  
घृण्ण्,भ्वादि,सेट्,आ०,घृणिँ॒ ग्रह॑णे  
घुण्,भ्वादि,सेट्,आ०,घुणँ॒ भ्रम॑णे  
घूर्ण्,भ्वादि,सेट्,आ०,घूर्णँ॒ भ्रम॑णे  
पण्,भ्वादि,सेट्,आ०,पणँ॒ व्यवहा॒रे स्तुतौ॑ च  
पन्,भ्वादि,सेट्,आ०,पनँ॒ च व्यवहा॒रे स्तुतौ॑ च  
भाम्,भ्वादि,सेट्,आ०,भामँ॒ क्रोधे॑  
क्षम्,भ्वादि,सेट्,आ०,क्षमूँ॒ष् सह॑ने  
कम्,भ्वादि,सेट्,आ०,कमुँ॒ कान्तौ॑  
अण्,भ्वादि,सेट्,प०,अणँ शब्दा॑र्थः  
रण्,भ्वादि,सेट्,प०,रणँ शब्दा॑र्थः  
वण्,भ्वादि,सेट्,प०,वणँ शब्दा॑र्थः  
भण्,भ्वादि,सेट्,प०,भणँ शब्दा॑र्थः  
मण्,भ्वादि,सेट्,प०,मणँ शब्दा॑र्थः  
कण्,भ्वादि,सेट्,प०,कणँ शब्दा॑र्थः  
क्वण्,भ्वादि,सेट्,प०,क्वणँ शब्दा॑र्थः  
ब्रण्,भ्वादि,सेट्,प०,व्रणँ (ब्रणँ) शब्दा॑र्थः  
व्रण्,भ्वादि,सेट्,प०,व्रणँ (ब्रणँ) शब्दा॑र्थः  
भ्रण्,भ्वादि,सेट्,प०,भ्रणँ शब्दा॑र्थः  
ध्वण्,भ्वादि,सेट्,प०,ध्वणँ शब्दा॑र्थाः  
धण्,भ्वादि,सेट्,प०,धणँ शब्दा॑र्थः इत्यपि॒ केचि॑त्  
ओण्,भ्वादि,सेट्,प०,ओणृँ अप॒नय॑ने  
शोण्,भ्वादि,सेट्,प०,शोणृँ वर्णग॒त्योः  
श्रोण्,भ्वादि,सेट्,प०,श्रोणृँ सङ्घा॒ते  
श्लोण्,भ्वादि,सेट्,प०,श्लोणृँ च सङ्घा॒ते  
पैण्,भ्वादि,सेट्,प०,पैणृँ गतिप्रेरणश्लेष॒णेषु॑  
प्रैण्,भ्वादि,सेट्,प०,प्रैणृँ इत्यपि॑ गतिप्रेरणश्लेष॒णेषु॑  
ध्रण्,भ्वादि,सेट्,प०,ध्रणँ शब्दे॑  
बण्,भ्वादि,सेट्,प०,बणँ शब्दे॑ इत्यपि॒ केचि॑त्  
कन्,भ्वादि,सेट्,प०,कनीँ दीप्तिकान्तिग॒तिषु॑  
स्तन्,भ्वादि,सेट्,प०,ष्टनँ शब्दे॑  
वन्,भ्वादि,सेट्,प०,वनँ शब्दे॑  
वन्,भ्वादि,सेट्,प०,वनँ सम्भ॑क्तौ  
सन्,भ्वादि,सेट्,प०,षनँ सम्भ॑क्तौ  
अम्,भ्वादि,सेट्,प०,अमँ गत्या॑दिषु (गतौ॒ शब्दे॑ सम्भ॑क्तौ॑ च)  
द्रम्,भ्वादि,सेट्,प०,द्रमँ गतौ॑  
हम्म्,भ्वादि,सेट्,प०,हम्मँ गतौ॑  
मीम्,भ्वादि,सेट्,प०,मीमृँ गतौ॑    मीमृँ शब्दे॑ च
चम्,भ्वादि,सेट्,प०,चमुँ अद॑ने  
चम्,भ्वादि,सेट्,प०,चमुँ अद॑ने  
जम्,भ्वादि,सेट्,प०,जमुँ अद॑ने  
झम्,भ्वादि,सेट्,प०,झमुँ अद॑ने  
जिम्,भ्वादि,सेट्,प०,जिमुँ अद॑ने इति॒ केचि॑त्  
क्रम्,भ्वादि,सेट्,प०,क्रमुँ पादविक्षे॒पे  
अय्,भ्वादि,सेट्,आ०,अयँ॒ गतौ॑  
वय्,भ्वादि,सेट्,आ०,वयँ॒ गतौ॑  
पय्,भ्वादि,सेट्,आ०,पयँ॒ गतौ॑  
मय्,भ्वादि,सेट्,आ०,मयँ॒ गतौ॑  
चय्,भ्वादि,सेट्,आ०,चयँ॒ गतौ॑  
तय्,भ्वादि,सेट्,आ०,तयँ॒ गतौ॑  
