भू,भ्वादि,सेट्,प०,भू सत्ता॑याम् 
झर्ज्,भ्वादि,सेट्,प०,झर्त्सँ (झर्झँ झर्जँ) परिभाषणहिंसातर्ज॒नेषु॑  
झर्झ्,भ्वादि,सेट्,प०,झर्त्सँ (झर्झँ झर्जँ) परिभाषणहिंसातर्ज॒नेषु॑  
झर्त्स्,भ्वादि,सेट्,प०,झर्त्सँ (झर्झँ झर्जँ) परिभाषणहिंसातर्ज॒नेषु॑  
पिस्,भ्वादि,सेट्,प०,पिसृँ गतौ॑  
पेस्,भ्वादि,सेट्,प०,पेसृँ गतौ॑  
विस्,भ्वादि,सेट्,प०,विसँ गतौ॑  
वेस्,भ्वादि,सेट्,प०,वेसँ गतौ॑  
बिस्,भ्वादि,सेट्,प०,बिसँ गतौ॑  
बेस्,भ्वादि,सेट्,प०,बेसँ गतौ॑  
हस्,भ्वादि,सेट्,प०,हसेँ हस॑ने  
निश्,भ्वादि,सेट्,प०,णिशँ समा॒धौ  
मिश्,भ्वादि,सेट्,प०,मिशँ शब्दे॑  
मश्,भ्वादि,सेट्,प०,मशँ शब्दे॑  
शव्,भ्वादि,सेट्,प०,शवँ गतौ॑  
शश्,भ्वादि,सेट्,प०,शशँ प्लुतग॒तौ  
शस्,भ्वादि,सेट्,प०,शसुँ हिं॒साया॑म्  
शंस्,भ्वादि,सेट्,प०,शंसुँ स्तुतौ॒    दुर्ग॑ता॒वपीत्येके॑ (इति॑ दु॒र्गः)
चह्,भ्वादि,सेट्,प०,चहँ परि॒कल्क॑ने  
मह्,भ्वादि,सेट्,प०,महँ पू॒जाया॑म्  
रह्,भ्वादि,सेट्,प०,रहँ त्या॒गे  
रंह्,भ्वादि,सेट्,प०,रहिँ गतौ॑  
दृह्,भ्वादि,सेट्,प०,दृहँ वृद्धौ॑  
दृंह्,भ्वादि,सेट्,प०,दृहिँ वृद्धौ॑  
बृह्,भ्वादि,सेट्,प०,बृहँ (वृहँ) वृद्धौ॑    बृहिँर् (वृहिँर्) वृद्धौ॑ शब्दे॑ च  इत्येके॑
वृह्,भ्वादि,सेट्,प०,बृहँ (वृहँ) वृद्धौ॑    बृहिँर् (वृहिँर्) वृद्धौ॑ शब्दे॑ च  इत्येके॑
बृंह्,भ्वादि,सेट्,प०,बृहिँ (वृहिँ) वृद्धौ॑    बृहिँ (वृहिँ) शब्दे॑ च
वृंह्,भ्वादि,सेट्,प०,बृहिँ (वृहिँ) वृद्धौ॑    बृहिँ (वृहिँ) शब्दे॑ च
तुह्,भ्वादि,सेट्,प०,तुहिँर् अर्द॑ने  
दुह्,भ्वादि,सेट्,प०,दुहिँर् अर्द॑ने  
उह्,भ्वादि,सेट्,प०,उहिँर् अर्द॑ने  
अर्ह्,भ्वादि,सेट्,प०,अर्हँ पू॒जाया॑म्  
द्युत्,भ्वादि,सेट्,आ०,द्युतँ॒ दीप्तौ॑  
श्वित्,भ्वादि,सेट्,आ०,श्विताँ वर्णे॑  
मिद्,भ्वादि,सेट्,आ०,ञिमिदाँ॒ स्नेह॑ने  
स्विद्,भ्वादि,सेट्,आ०,ञिष्विदाँ॒ स्नेहनमोच॒नयोः॑ (गात्रप्र॒स्रव॑णे)    स्नेहनमोह॒नयो॒रित्येके॑
क्ष्विद्,भ्वादि,सेट्,आ०,ञिक्ष्विदाँ स्नेहनमोच॒नयोः॑ (गात्रप्र॒स्रव॑णे)    स्नेहनमोह॒नयो॒रित्येके॑ चेत्येके॑
रुच्,भ्वादि,सेट्,आ०,रुचँ॒ दीप्ता॑व॒भिप्री॑तौ च  
घुट्,भ्वादि,सेट्,आ०,घुटँ॒ परि॒वर्त॑ने  
रुट्,भ्वादि,सेट्,आ०,रुटँ॒ उपघा॒ते (प्रतिघा॒ते)  
लुट्,भ्वादि,सेट्,आ०,लुटँ॒ उपघा॒ते (प्रतिघा॒ते)  
लुठ्,भ्वादि,सेट्,आ०,लुठँ॒ उपघा॒ते (प्रतिघा॒ते)  
उठ्,भ्वादि,सेट्,आ०,उठँ॒ उपघा॒ते (प्रतिघा॒ते)  
शुभ्,भ्वादि,सेट्,आ०,शुभँ॒ दीप्तौ॑  
क्षुभ्,भ्वादि,सेट्,आ०,क्षुभँ॒ स॒ञ्चल॑ने  
नभ्,भ्वादि,सेट्,आ०,णभँ॒ हिं॒साया॑म् अभा॒वेपि॑  
तुभ्,भ्वादि,सेट्,आ०,तुभँ॒ हिं॒साया॑म्  
श्रंश्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
श्रंस्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
स्रंस्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
ध्वंस्,भ्वादि,सेट्,आ०,ध्वंसुँ॒ अव॒स्रंस॑ने    ध्वंसुँ॒ गतौ॑ च
भ्रंस्,भ्वादि,सेट्,आ०,भ्रंसुँ॒ अव॒स्रंस॑ने  
भ्रंश्,भ्वादि,सेट्,आ०,भ्रंशुँ अव॒स्रंस॑ने इत्यपि॒ केचि॑त्  
स्रम्भ्,भ्वादि,सेट्,आ०,स्रम्भुँ॒ विश्वा॒से  
वृत्,भ्वादि,सेट्,आ०,वृतुँ॒ वर्त॑ने  
वृध्,भ्वादि,सेट्,आ०,वृधुँ॒ वृधौ॑  
शृध्,भ्वादि,सेट्,आ०,शृधुँ॒ शब्दकु॒त्साया॑म्  
श्यन्द्,भ्वादि,सेट्,आ०,स्यन्दूँ॒ प्र॒स्रव॑णे  
कृप्,भ्वादि,सेट्,आ०,कृपूँ॒ साम॑र्थ्ये  
कॢप्,भ्वादि,सेट्,आ०,कृपूँ॒ साम॑र्थ्ये  
घट्,भ्वादि,सेट्,आ०,घटँ॒ चे॒ष्टाया॑म्  
व्यथ्,भ्वादि,सेट्,आ०,व्यथँ॒ भयसञ्चल॒नयोः॑  
प्रथ्,भ्वादि,सेट्,आ०,प्रथँ॒ प्र॒ख्याने॑  
प्रस्,भ्वादि,सेट्,आ०,प्रसँ॒ विस्ता॒रे  
म्रद्,भ्वादि,सेट्,आ०,म्रदँ॒ मर्द॑ने  
स्खद्,भ्वादि,सेट्,आ०,स्खदँ॒ स्खद॑ने  
क्षञ्ज्,भ्वादि,सेट्,आ०,क्षजिँ॒ गतिदा॒नयोः॑  
दक्ष्,भ्वादि,सेट्,आ०,दक्षँ॒ गतिहिंस॒नयोः॑ (गतिशास॒नयोः॑) (वृद्धौ॑ शीघ्रा॒र्थे च॑)  
कृप्,भ्वादि,सेट्,आ०,कृपँ॒ क्रपँ॒ कपँ॒ कृ॒पायां॒ गतौ॑ च  
क्रप्,भ्वादि,सेट्,आ०,क्रपँ॒ कृ॒पायां॒ गतौ॑ च इत्येके॑  
कप्,भ्वादि,सेट्,आ०,कपँ॒ कृ॒पायां॒ गतौ॑ च इत्य॒न्ये  
कन्द्,भ्वादि,सेट्,आ०,कदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑
क्रन्द्,भ्वादि,सेट्,आ०,क्रदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑
क्लन्द्,भ्वादि,सेट्,आ०,क्लदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
कद्,भ्वादि,सेट्,आ०,कदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
क्रद्,भ्वादि,सेट्,आ०,क्रदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
क्लद्,भ्वादि,सेट्,आ०,क्लदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
त्वर्,भ्वादि,सेट्,आ०,ञित्वराँ॒ सम्भ्र॒मे  
ज्वर्,भ्वादि,सेट्,प०,ज्वरँ रोगे॑  
गड्,भ्वादि,सेट्,प०,गडँ सेच॑ने  
हेड्,भ्वादि,सेट्,प०,हेडँ वेष्ट॑ने  
वट्,भ्वादि,सेट्,प०,वटँ परि॒भाष॑णे  
भट्,भ्वादि,सेट्,प०,भटँ परि॒भाष॑णे  
नट्,भ्वादि,सेट्,प०,णटँ नृत्तौ॑    नता॒वित्येके॑    गता॒वित्य॒न्ये     
स्तक्,भ्वादि,सेट्,प०,ष्टकँ प्रतिघा॒ते (प्रतीघा॒ते)  
चक्,भ्वादि,सेट्,प०,चकँ तृप्तौ॑  
कख्,भ्वादि,सेट्,प०,कखेँ हस॑ने  
रग्,भ्वादि,सेट्,प०,रगेँ श॒ङ्काया॑म्  
लग्,भ्वादि,सेट्,प०,लगेँ सङ्गे॑  
ह्रग्,भ्वादि,सेट्,प०,ह्रगेँ सं॒वर॑णे  
ह्लग्,भ्वादि,सेट्,प०,ह्लगेँ सं॒वर॑णे  
सग्,भ्वादि,सेट्,प०,षगेँ सं॒वर॑णे  
स्थग्,भ्वादि,सेट्,प०,ष्ठगेँ सं॒वर॑णे  
कग्,भ्वादि,सेट्,प०,कगेँ नोच्य॑ते    क्रियासामान्यार्थ॒त्वात्    अनेकार्थ॒त्वादित्य॒न्ये     
अक्,भ्वादि,सेट्,प०,अकँ कुटि॒लायां॒ गतौ॑  
अग्,भ्वादि,सेट्,प०,अगँ कुटि॒लायां॒ गतौ॑  
कण्,भ्वादि,सेट्,प०,कणँ गतौ॑  
रण्,भ्वादि,सेट्,प०,रणँ गतौ॑  
चण्,भ्वादि,सेट्,प०,चणँ गतौ॑ दा॒ने च॑  
शण्,भ्वादि,सेट्,प०,शणँ गतौ॑ दा॒ने च॑    शणँ गता॒वित्य॒न्ये
श्रण्,भ्वादि,सेट्,प०,श्रणँ गतौ॑ दा॒ने च॑  
श्रथ्,भ्वादि,सेट्,प०,श्रथँ हिं॒सार्थः॑  
श्नथ्,भ्वादि,सेट्,प०,श्नथँ हिं॒सार्थः॑  
श्लथ्,भ्वादि,सेट्,प०,श्लथँ हिं॒सार्थः॑  
क्नथ्,भ्वादि,सेट्,प०,क्नथँ हिं॒सार्थः॑  
क्रथ्,भ्वादि,सेट्,प०,क्रथँ हिं॒सार्थः॑  
क्लथ्,भ्वादि,सेट्,प०,क्लथँ हिं॒सार्थाः॑  
चन्,भ्वादि,सेट्,प०,चनँ च हिं॒सार्थः॑  
वन्,भ्वादि,सेट्,प०,वनुँ च॒ नोच्य॑ते (नो॑पलभ्यते)  
ज्वल्,भ्वादि,सेट्,प०,ज्वलँ दीप्तौ॑  
ह्वल्,भ्वादि,सेट्,प०,ह्वलँ स॒ञ्चल॑ने (चल॑ने)  
ह्मल्,भ्वादि,सेट्,प०,ह्मलँ स॒ञ्चल॑ने (चल॑ने)  
स्मृ,भ्वादि,सेट्,प०,स्मृ आ॒ध्याने॑  
दॄ,भ्वादि,सेट्,प०,दॄ भ॒ये  
नॄ,भ्वादि,सेट्,प०,नॄ न॒ये  
श्रा,भ्वादि,सेट्,प०,श्रा पा॒के  
#ज्ञा,,,,मारणतोषणनिशाम॒नेषु॑ ज्ञा मित्    मारणतोषणनिशा॒नेष्विति॑ पाठान्त॒रम्
#चल्,,,,कम्प॑ने चलिः मित्  
#चद्,,,,चदिर् ऊर्ज॑ने मित्  
#लड्,,,,जिह्वोन्मथ॒ने लडिः मित्  
#मद्,,,,मदीँ हर्षग्लेप॒नयोः॑ मित्  
ध्वन्,भ्वादि,सेट्,प०,ध्वनँ शब्दे॑ मित्  
दल्,भ्वादि,सेट्,प०,दलि मित् इति भोजः॑  
वल्,भ्वादि,सेट्,प०,वलि मित् इति भोजः॑  
स्खल्,भ्वादि,सेट्,प०,स्खलि मित् इति भोजः॑  
रण्,भ्वादि,सेट्,प०,रणि मित् इति भोजः॑  
ध्वन्,भ्वादि,सेट्,प०,ध्वनि मित् इति भोजः॑  
त्रप्,भ्वादि,सेट्,प०,त्रपि मित् इति भोजः॑  
क्षप्,भ्वादि,सेट्,प०,क्ष॒पय॑श्च मित् इति भोजः॑  
स्वन्,भ्वादि,सेट्,प०,स्वनँ अव॒तंस॑ने मित्  
#जन्,,,,जनीँ मित्  
#जॄ,,,,जॄष् मित्  
#क्नस्,,,,क्नसुँ मित्  
#रञ्ज्,,,,रञ्जोम॑न्ताश्च मित्  
#ज्वल्,,,,ज्वलँ अनु॑पसर्गाद्वा मित्  
#ह्वल्,,,,ह्वलँ अनु॑पसर्गाद्वा मित्  
#ह्मल्,,,,ह्मलँ अनु॑पसर्गाद्वा मित्  
#नम्,,,,नमा॒मनु॑पसर्गाद्वा मित्  
#ग्ला,,,,ग्ला अनु॑पसर्गाद्वा च मित्  
ग्लै,भ्वादि,सेट्,प०,ग्ला अनु॑पसर्गाद्वा च मित्  
#स्ना,,,,स्ना अनु॑पसर्गाद्वा च मित्  
#वन्,,,,वनुँ अनु॑पसर्गाद्वा च मित्  
#वम्,,,,वमां॑ अनु॑पसर्गाद्वा च मित्  
#कम्,,,,न कमि मित्  
#अम्,,,,न अमि मित्  
#चम्,,,,न चमा॑म् मित्  
#शम्,,,,शमो दर्श॑ने मित्  
#यम्,,,,यमोप॑रिवेषणे मित्  
#स्खद्,,,,स्खदिर् अवप॒रिभ्यां॑ च मित्  
फण्,भ्वादि,सेट्,प०,फणँम् गतौ॑ (गतिदी॒प्त्योः)  
राज्,भ्वादि,सेट्,उ०,राजृँ॑ दीप्तौ॑  
भ्राज्,भ्वादि,सेट्,आ०,टुभ्राजृँ॒ दीप्तौ॑  
भ्राश्,भ्वादि,सेट्,आ०,टुभ्राशृँ॒ दीप्तौ॑  
भ्लाश्,भ्वादि,सेट्,आ०,टुभ्लाशृँ॒ दीप्तौ॑  
स्यम्,भ्वादि,सेट्,प०,स्यमुँ शब्दे॑  
स्वन्,भ्वादि,सेट्,प०,स्वनँ शब्दे॑  
ध्वन्,भ्वादि,सेट्,प०,ध्वनँ शब्दे॑  
सम्,भ्वादि,सेट्,प०,षमँ अवैक॑ल्ये (वै॑कल्ये)  
स्तम्,भ्वादि,सेट्,प०,ष्टमँ अवैक॑ल्ये (वै॑कल्ये)  
ज्वल्,भ्वादि,सेट्,प०,ज्वलँ दीप्तौ॑  
चल्,भ्वादि,सेट्,प०,चलँ कम्प॑ने  
जल्,भ्वादि,सेट्,प०,जलँ घात॑ने  
टल्,भ्वादि,सेट्,प०,टलँ वैक॑ल्ये  
ट्वल्,भ्वादि,सेट्,प०,ट्वलँ वैक॑ल्ये  
स्तल्,भ्वादि,सेट्,प०,ष्ठलँ स्थाने॑  
हल्,भ्वादि,सेट्,प०,हलँ वि॒लेख॑ने  
नल्,भ्वादि,सेट्,प०,णलँ ग॒न्धे    बन्ध॑न॒ इत्येके॑
पल्,भ्वादि,सेट्,प०,पलँ गतौ॑  
बल्,भ्वादि,सेट्,प०,बलँ प्राण॑ने धान्यावरो॒धे च॑ (धान्यावरोध॒ने च॑)  
पुल्,भ्वादि,सेट्,प०,पुलँ मह॒त्त्वे  
कुल्,भ्वादि,सेट्,प०,कुलँ संस्त्या॒ने बन्धु॑षु च  
शल्,भ्वादि,सेट्,प०,शलँ गतौ॑  
हुल्,भ्वादि,सेट्,प०,हुलँ गतौ॑  
पत्,भ्वादि,सेट्,प०,पतॢँ गतौ॑  
हुल्,भ्वादि,सेट्,प०,हुलँ हिंसासंवर॒णयो॑श्च (हिं॒सायां॑ सं॒वर॑णे च)  
क्वथ्,भ्वादि,सेट्,प०,क्वथेँ निष्पा॒के  
पथ्,भ्वादि,सेट्,प०,पथेँ गतौ॑  
मथ्,भ्वादि,सेट्,प०,मथेँ वि॒लोड॑ने  
वम्,भ्वादि,सेट्,प०,टुवमँ उ॒द्गिर॑णे  
भ्रम्,भ्वादि,सेट्,प०,भ्रमुँ चल॑ने  
क्षर्,भ्वादि,सेट्,प०,क्षरँ स॒ञ्चल॑ने  
क्षुर्,भ्वादि,सेट्,प०,क्षुरँ सञ्च॒ये  
सह्,भ्वादि,सेट्,आ०,षहँ॒ मर्ष॑णे  
रम्,भ्वादि,अनिट् ,आ०,र॒मुँ॒ क्री॒डाया॑म्    र॒मँ॒ इति॒ माध॑वः
सद्,भ्वादि,अनिट् ,प०,ष॒दॢँ विशरणगत्यवसाद॒नेषु॑  
शद्,भ्वादि,अनिट् ,प०,श॒दॢँ शात॑ने  
क्रुश्,भ्वादि,अनिट् ,प०,क्रु॒शँ आः॒वाने॒ रोद॑ने च  
कुच्,भ्वादि,सेट्,प०,कुचँ सम्पर्चनकौटिल्यप्रतिष्टम्भविलेख॒नेषु॑  
बुध्,भ्वादि,सेट्,प०,बुधँ अव॒गम॑ने  
रुह्,भ्वादि,अनिट् ,प०,रुः॒अँ बीजज॒न्मनि॑ प्रादुर्भा॒वे च॑  
कस्,भ्वादि,सेट्,प०,कसँ गतौ॑  
हिक्क्,भ्वादि,सेट्,उ०,हिक्कँ॑ अव्य॑क्ते॒ शब्दे॑  
अञ्च्,भ्वादि,सेट्,उ०,अञ्चुँ॑ गतौ॒ याच॑ने च  
अच्,भ्वादि,सेट्,उ०,अचुँ॑ गतौ॒ याच॑ने च इत्येके॑  
अञ्च्,भ्वादि,सेट्,उ०,अचिँ गतौ॒ याच॑ने च इत्येप॑रे  
याच्,भ्वादि,सेट्,उ०,टुयाचृँ॑ या॒च्ञाया॑म्  
रेट्,भ्वादि,सेट्,उ०,रेटृँ॑ परि॒भाष॑णे  
चत्,भ्वादि,सेट्,उ०,चतेँ॑ परि॒भाष॑णे याच॑ने (च)  
चद्,भ्वादि,सेट्,उ०,चदेँ॑ परि॒भाष॑णे याच॑ने (च)  
प्रोथ्,भ्वादि,सेट्,उ०,प्रोथृँ॑ पर्या॑प्तौ  
मिद्,भ्वादि,सेट्,उ०,मिदृँ॑ मेधाहिंस॒नयोः॑  
मेद्,भ्वादि,सेट्,उ०,मेदृँ॑ मेधाहिंस॒नयोः॑  
मिथ्,भ्वादि,सेट्,उ०,मिथृँ॑ मेधाहिंस॒नयोः॑ इत्येके॑  
मेथ्,भ्वादि,सेट्,उ०,मेथृँ॑ मेधाहिंस॒नयोः॑ इत्येके॑  
मिध्,भ्वादि,सेट्,उ०,मिधृँ॑ मेधाहिंस॒नयोः॑ इत्य॒न्ये  
मेध्,भ्वादि,सेट्,उ०,मेधृँ॑ मेधाहिंस॒नयोः॑ इत्य॒न्ये    मेधृँ॑ सङ्ग॒मे च॑
निद्,भ्वादि,सेट्,उ०,णिदृँ॑ कुत्सासन्निक॒र्षयोः॑  
नेद्,भ्वादि,सेट्,उ०,णेदृँ॑ कुत्सासन्निक॒र्षयोः॑  
शृध्,भ्वादि,सेट्,उ०,शृधुँ॑ उन्द॑ने  
मृध्,भ्वादि,सेट्,उ०,मृधुँ॑ उन्द॑ने  
बुध्,भ्वादि,सेट्,उ०,बुधिँ॑र् बोध॑ने  
बुन्द्,भ्वादि,सेट्,उ०,उँबुन्दिँ॑र् नि॒शाम॑ने  
वेण्,भ्वादि,सेट्,उ०,वेणृँ॑ गतिज्ञानचिन्तानिशामनवादित्रग्रह॒णेषु॑  
वेन्,भ्वादि,सेट्,उ०,वेनृँ॑ गतिज्ञानचिन्तानिशामनवादित्रग्रह॒णेषु॑ इत्येके॑  
खन्,भ्वादि,सेट्,उ०,खनुँ॑ अव॒दार॑णे  
चीव्,भ्वादि,सेट्,उ०,चीवृँ॑ आदानसंवर॒णयोः॑  
चीब्,भ्वादि,सेट्,उ०,चीबृँ॑ आदानसंवर॒णयोः॑ इत्येके  
चाय्,भ्वादि,सेट्,उ०,चायृँ॑ पूजानिशाम॒नयोः॑  
व्यय्,भ्वादि,सेट्,उ०,व्ययँ॑ गतौ॑  
दाश्,भ्वादि,सेट्,उ०,दाशृँ॑ दा॒ने  
भेष्,भ्वादि,सेट्,उ०,भेषृँ॑ भ॒ये    गता॒वित्येके॑
भ्रेष्,भ्वादि,सेट्,उ०,भ्रेषृँ॑ गतौ॑  
भ्लेष्,भ्वादि,सेट्,उ०,भ्लेषृँ॑ गतौ॑  
अस्,भ्वादि,सेट्,उ०,असँ॑ गतिदीप्त्यादा॒नेषु॑  
अष्,भ्वादि,सेट्,उ०,अषँ॑ गतिदीप्त्यादा॒नेषु॑ इत्येके॑  
अय्,भ्वादि,सेट्,उ०,अयँ॑ गतौ॑  
स्पश्,भ्वादि,सेट्,उ०,स्पशँ॑ बाधनस्पर्श॒नयोः॑  
लष्,भ्वादि,सेट्,उ०,लषँ॑ कान्तौ॑  
चष्,भ्वादि,सेट्,उ०,चषँ॑ भक्ष॑णे  
चष्,भ्वादि,सेट्,उ०,चषँ॑ हिं॒साया॑म्  
झष्,भ्वादि,सेट्,उ०,झषँ॑ आदानसंवर॒णयोः॑  
भ्रक्ष्,भ्वादि,सेट्,उ०,भ्रक्षँ॑ अद॑ने  
भ्लक्ष्,भ्वादि,सेट्,उ०,भ्लक्षँ॑ अद॑ने  
भक्ष्,भ्वादि,सेट्,उ०,भक्षँ॑ अद॑ने इति॒ मैत्रे॑यः  
प्लक्ष्,भ्वादि,सेट्,उ०,प्लक्षँ॑ च अद॑ने  
दास्,भ्वादि,सेट्,उ०,दासृँ॑ दा॒ने  
माह्,भ्वादि,सेट्,उ०,माहृँ॑ माने॑  
गुह्,भ्वादि,सेट्,उ०,गुहूँ॑ सं॒वर॑णे  
श्रिञ्,भ्वादि,सेट्,उ०,श्रिञ् से॒वाया॑म्  
भृ,भ्वादि,अनिट् ,उ०,भृ॒ञ् भर॑णे  
हृ,भ्वादि,अनिट् ,उ०,हृ॒ञ् हर॑णे  
धृ,भ्वादि,अनिट् ,उ०,धृ॒ञ् धार॑णे  
कृ,भ्वादि,अनिट् ,उ०,कृ॒ञ् कर॑णे  
नी,भ्वादि,अनिट् ,उ०,णी॒ञ् प्राप॑णे  
धे,भ्वादि,अनिट् ,प०,धे॒ट् पाने॑  
ग्लै,भ्वादि,अनिट् ,प०,ग्लै॒ हर्षक्ष॒ये  
म्लै,भ्वादि,अनिट् ,प०,म्लै॒ हर्षक्ष॒ये  
द्यै,भ्वादि,अनिट् ,प०,द्यै॒ न्य॒क्कर॑णे  
द्रै,भ्वादि,अनिट् ,प०,द्रै॒ स्वप्ने॑  
ध्रै,भ्वादि,अनिट् ,प०,ध्रै॒ तृप्तौ॑  
ध्यै,भ्वादि,अनिट् ,प०,ध्यै॒ चि॒न्ताया॑म्  
रै,भ्वादि,अनिट् ,प०,रै॒ शब्दे॑  
स्त्यै,भ्वादि,अनिट् ,प०,स्त्यै॒ शब्दसङ्घा॒तयोः॑  
ष्ट्यै,भ्वादि,अनिट् ,प०,ष्ट्यै॒ शब्दसङ्घा॒तयोः॑  
खै,भ्वादि,अनिट् ,प०,खै॒ खद॑ने  
क्षै,भ्वादि,अनिट् ,प०,क्षै॒ क्ष॒ये  
जै,भ्वादि,अनिट् ,प०,जै॒ क्ष॒ये  
सै,भ्वादि,अनिट् ,प०,षै॒ क्ष॒ये  
कै,भ्वादि,अनिट् ,प०,कै॒ शब्दे॑  
गै,भ्वादि,अनिट् ,प०,गै॒ शब्दे॑  
शै,भ्वादि,अनिट् ,प०,शै॒ पा॒के  
श्रै,भ्वादि,अनिट् ,प०,श्रै॒ पा॒के  
स्रै,भ्वादि,अनिट् ,प०,स्रै॒ पा॒के इति केषु॑चित्पा॒ठः  
पै,भ्वादि,अनिट् ,प०,पै॒ शोष॑णे  
वै,भ्वादि,अनिट् ,प०,ओँवै शोष॑णे  
स्तै,भ्वादि,अनिट् ,प०,ष्टै॒ वेष्ट॑ने    शो॒भायां॒ चेत्येके॑
स्नै,भ्वादि,अनिट् ,प०,ष्णै॒ वेष्ट॑ने    शो॒भायां॒ चेत्येके॑
दै,भ्वादि,अनिट् ,प०,दै॒प् शोध॑ने  
पा,भ्वादि,अनिट् ,प०,पा॒ पाने॑  
घ्रा,भ्वादि,अनिट् ,प०,घ्रा॒ गन्धोपादाने (घ्रा॒णे)  
ध्मा,भ्वादि,अनिट् ,प०,ध्मा॒ शब्दाग्निसंयो॒गयोः॑  
स्था,भ्वादि,अनिट् ,प०,ष्ठा॒ गतिनिवृ॒त्तौ  
म्ना,भ्वादि,अनिट् ,प०,म्ना॒ अभ्या॒से  
दा,भ्वादि,अनिट् ,प०,दा॒ण् दा॒ने  
