भू,भ्वादि,सेट्,प०,भू सत्ता॑याम् 
मुह्,दि० ,अनिट्   वेट् (७.२.४५ -प०- ७.   २.४५    रधा॑दि०   ),प०,मुः॒अँ वैचि॑त्त्ये 
स्नुह्,दि० ,अनिट्   वेट् (७.२.४५ -प०- ७.   २.४५    रधा॑दि०   ),प०,ष्णुः॒अँ उ॒द्गिर॑णे 
स्निह्,दि० ,अनिट्   वेट् (७.२.४५ -प०- ७.   २.४५    रधा॑दि०   ),प०,ष्णिः॒अँ प्रीतौ॑ 
शम्,दि०,सेट्,प०,शमुँ उपश॒मे  
तम्,दि०,सेट्,प०,तमुँ का॒ङ्क्षाया॑म्  
दम्,दि०,सेट्,प०,दमुँ उपश॒मे  
श्रम्,दि०,सेट्,प०,श्रमुँ तप॑सि खे॒दे च॑  
भ्रम्,दि०,सेट्,प०,भ्रमुँ अन॑वस्थाने  
क्षम्,दि०,सेट्,प०,क्षमूँ सह॑ने  
क्लम्,दि०,सेट्,प०,क्लमुँ ग्लानौ॑  
मद्,दि०,सेट्,प०,मदीँ हर्षे॑  
अस्,दि०,सेट्,प०,असुँ क्षेप॑ने  
यस्,दि०,सेट्,प०,यसुँ प्रय॒त्ने  
जस्,दि०,सेट्,प०,जसुँ मोक्ष॑ने  
तस्,दि०,सेट्,प०,तसुँ उपक्ष॒ये  
दस्,दि०,सेट्,प०,दसुँ च उपक्ष॒ये  
वस्,दि०,सेट्,प०,वसुँ स्त॒म्भे  
बस्,दि०,सेट्,प०,बसुँ स्त॒म्भे इत्येके॑  
भस्,दि०,सेट्,प०,भसुँ स्त॒म्भे इति॒ केचि॑त्  
व्युष्,दि०,सेट्,प०,व्युषँ विभा॒गे  
व्युस्,दि०,सेट्,प०,व्युसँ विभा॒गे इत्येके॑  
ब्युस्,दि०,सेट्,प०,ब्युसँ विभा॒गे इत्य॒न्ये  
बुस्,दि०,सेट्,प०,बुसँ विभा॒गे इत्यप॑रे  
वुस्,दि०,सेट्,प०,वुसँ विभा॒गे इति॒ केचि॑त्  
प्युष्,दि०,सेट्,प०,प्युषँ विभा॒गे इति॒ केचि॑त्  
प्युस्,दि०,सेट्,प०,प्युसँ विभा॒गे इति॒ केचि॑त्  
पुष्,दि०,सेट्,प०,पुषँ विभा॒गे च इति॒ केचि॑त्  
प्लुष्,दि०,सेट्,प०,प्लुषँ दाः॒ए  
बिस्,दि०,सेट्,प०,विसँ प्रेर॑णे  
विस्,दि०,सेट्,प०,बिसँ प्रेर॑णे इत्येके॑  
कुस्,दि०,सेट्,प०,कुसँ सं॒श्लेष॑णे (श्लेष॑णे)  
कुश्,दि०,सेट्,प०,कुशँ सं॒श्लेष॑णे (श्लेष॑णे) इत्येके॑  
कुंस्,दि०,सेट्,प०,कुंसँ सं॒श्लेष॑णे (श्लेष॑णे) इत्य॒न्ये  
कुंश्,दि०,सेट्,प०,कुंशँ सं॒श्लेष॑णे (श्लेष॑णे) इत्यप॑रे  
बुस्,दि०,सेट्,प०,बुसँ उत्स॒र्गे  
मुस्,दि०,सेट्,प०,मुसँ खण्ड॑ने  
मस्,दि०,सेट्,प०,मसीँ परि॒माने॑  
सम्,दि०,सेट्,प०,समीँ परि॒माने॑ इत्येके॑  
लुट्,दि०,सेट्,प०,लुटँ वि॒लोड॑ने  
लुठ्,दि०,सेट्,प०,लुठँ वि॒लोड॑ने इत्येके॑  
उच्,दि०,सेट्,प०,उचँ समवा॒ये  
भृश्,दि०,सेट्,प०,भृशुँ अधःपत॒ने  
भृंश्,दि०,सेट्,प०,भृंशुँ अधःपत॒ने  
भ्रंश्,दि०,सेट्,प०,भ्रंशुँ अधःपत॒ने  
वृश्,दि०,सेट्,प०,वृशँ वर॑णे  
कृश्,दि०,सेट्,प०,कृशँ तनू॒कर॑णे  
तृष्,दि०,सेट्,प०,ञितृषँ (ञितृषाँ) पिपा॒साया॑म्  
हृष्,दि०,सेट्,प०,हृषँ तुष्टौ॑  
रुष्,दि०,सेट्,प०,रुषँ हिं॒साया॑म् (रोषे॑)  
रिष्,दि०,सेट्,प०,रिषँ हिं॒साया॑म्  
डिप्,दि०,सेट्,प०,डिपँ क्षेपे॑  
कुप्,दि०,सेट्,प०,कुपँ क्रोधे॑  
गुप्,दि०,सेट्,प०,गुपँ व्याकुल॒त्वे  
युप्,दि०,सेट्,प०,युपँ वि॒मोह॑ने  
रुप्,दि०,सेट्,प०,रुपँ वि॒मोह॑ने  
लुप्,दि०,सेट्,प०,लुपँ वि॒मोह॑ने  
स्तुप्,दि०,सेट्,प०,ष्टुपँ समुच्च्रा॒ये  
स्तूप्,दि०,सेट्,प०,ष्टूपँ समुच्च्रा॒ये इत्येके॑  
लुभ्,दि०,सेट्,प०,लुभँ गार्द्ध्ये॑ (गार्ध्न्ये॑)  
क्षुभ्,दि०,सेट्,प०,क्षुभँ स॒ञ्चल॑ने  
नभ्,दि०,सेट्,प०,णभँ हिं॒साया॑म्  
तुभ्,दि०,सेट्,प०,तुभँ हिं॒साया॑म्  
क्लिद्,दि०,सेट्,प०,क्लिदूँ आद्रीभा॒वे  
मिद्,दि०,सेट्,प०,ञिमिदाँ स्नेह॑ने  
क्ष्विद्,दि०,सेट्,प०,ञिक्ष्विदाँ स्नेहनमोच॒नयोः॑  
ऋध्,दि०,सेट्,प०,ऋधुँ वृद्धौ॑  
गृध्,दि०,सेट्,प०,गृधुँ अभिका॒ङ्क्षाया॑म्  
सु,स्वा०,अनिट् ,उ०,षु॒ञ् अभिष॒वे  
सि,स्वा०,अनिट् ,उ०,षि॒ञ् बन्ध॑ने  
शि,स्वा०,अनिट् ,उ०,शि॒ञ् नि॒शाने॑  
मि,स्वा०,अनिट् ,उ०,डु॒मि॒ञ् प्र॒क्षेप॑ने  
चि,स्वा०,अनिट् ,उ०,चि॒ञ् चय॑ने  
स्तृ,स्वा०,अनिट् ,उ०,स्तृ॒ञ् आ॒च्चाद॑ने  
कृ,स्वा०,अनिट् ,उ०,कृ॒ञ् हिं॒साया॑म्  
वृ,स्वा०,सेट्,उ०,वृञ् वर॑णे  
धु,स्वा०,अनिट् ,उ०,धु॒ञ् कम्प॑ने  
धू,स्वा०,अनिट् ,उ०,धूञ् कम्प॑ने इत्येके॑  
दु,स्वा०,अनिट् ,प०,टुदु॒ उपता॒पे  
हि,स्वा०,अनिट् ,प०,हि॒ गतौ॒ वृद्धौ॑ च  
पृ,स्वा०,अनिट् ,प०,पृ॒ प्रीतौ॑  
स्पृ,स्वा०,अनिट् ,प०,स्पृ॒ प्रीतिपाल॒नयोः    प्रीतिचल॒नयो॒रित्य॒न्ये
स्मृ,स्वा०,अनिट् ,प०,स्मृ॒ प्रीतिपाल॒नयोः    प्रीतिचल॒नयो॒रित्य॒न्ये इत्येके॑
आप्,स्वा०,अनिट् ,प०,आ॒पॢँ व्या॑प्तौ  
शक्,स्वा०,अनिट् ,प०,श॒कॢँ शक्तौ॑  
राध्,स्वा०,अनिट् ,प०,रा॒धँ संसि॑द्धौ  
साध्,स्वा०,अनिट् ,प०,सा॒धँ संसि॑द्धौ  
अश्,स्वा०,सेट्,आ०,अशूँ॒ व्या॑प्तौ सङ्घा॒ते च॑  
स्तिघ्,स्वा०,सेट्,आ०,ष्टिघँ॒ आ॒स्कन्द॑ने  
तिक्,स्वा०,सेट्,प०,तिकँ आ॒स्कन्द॑ने गतौ॑ च  
तिग्,स्वा०,सेट्,प०,तिगँ आ॒स्कन्द॑ने गतौ॑ च  
सध्,स्वा०,सेट्,प०,षघँ हिं॒साया॑म्  
धृष्,स्वा०,सेट्,प०,ञिधृषाँ प्राग॑ल्भ्ये  
दम्भ्,स्वा०,सेट्,प०,दम्भुँ दम्भ॑ने (द॒म्भे)  
ऋध्,स्वा०,सेट्,प०,ऋधुँ वृद्धौ॑  
तृप्,स्वा०,सेट्,प०,तृपँ प्रीण॑न इत्येके॑  
अह्,स्वा०,सेट्,प०,अहँ व्या॑प्तौ  
दघ्,स्वा०,सेट्,प०,दघँ घात॑ने॒ पाल॑ने च  
चम्,स्वा०,सेट्,प०,चमुँ भक्ष॑णे  
रि,स्वा०,सेट्,प०,रि ऋ हिं॒साया॑म्  
क्षि,स्वा०,सेट्,प०,क्षि क्षी हिं॒साया॑म्    क्षिर्भा॒षाया॒मित्येके॑
चिरि,स्वा०,सेट्,प०,चिरि हिं॒साया॑म्  
जिरि,स्वा०,सेट्,प०,जिरि हिं॒साया॑म्  
दश्,स्वा०,सेट्,प०,दाशँ हिं॒साया॑म्  
दॄ,स्वा०,सेट्,प०,दॄ हिं॒साया॑म्  
ऋ,स्वा०,सेट्,प०,ऋ हिं॒साया॑म् इत्येके॑  
क्षी,स्वा०,सेट्,प०,क्षी हिं॒साया॑म् इत्येके॑    क्षिर्भा॒षाया॒मित्येके॑
तुद्,तु०,अनिट् ,उ०,तु॒दँ॑ व्यथ॑ने  
नुद्,तु०,अनिट् ,उ०,णु॒दँ॑ प्रेर॑णे  
दिश्,तु०,अनिट् ,उ०,दि॒शँ॑ अति॒सर्ज॑ने  
भ्रज्ज्,तु०,अनिट् ,उ०,भ्र॒स्जँ॑ पा॒के  
भ्रस्ज्,तु०,अनिट् ,उ०,भ्र॒स्जँ॑ पा॒के  
क्षिप्,तु०,अनिट् ,उ०,क्षि॒पँ॑ प्रेर॑णे  
कृष्,तु०,अनिट् ,उ०,कृ॒षँ॑ वि॒लेख॑ने  
ऋष्,तु०,सेट्,प०,ऋषीँ गतौ॑  
जुष्,तु०,सेट्,आ०,जुषीँ॒ प्रीतिसेव॒नयोः॑  
विज्,तु०,सेट्,आ०,ओँविजीँ॒ भयचल॒नयोः॑  
लज्,तु०,सेट्,आ०,ओँलजीँ॒ व्री॒डाया॑म् (व्री॒डे)  
लज्ज्,तु०,सेट्,आ०,ओँलस्जीँ॒ व्री॒डाया॑म् (व्री॒डे)  
लस्ज्,तु०,सेट्,आ०,ओँलस्जीँ॒ व्री॒डाया॑म् (व्री॒डे)  
व्रश्च्,तु०,सेट्,प०,ओँव्रश्चूँ चेद॑ने  
व्यच्,तु०,सेट्,प०,व्यचँ व्या॒जी॒कर॑णे  
उञ्च्,तु०,सेट्,प०,उचिँ उ॒ञ्चे  
उच्,तु०,सेट्,प०,उचीँ विवा॒से  
ऋच्,तु०,सेट्,प०,ऋचँ गतीन्द्रियप्रलयमूर्तिभा॒वेषु॑  
मिच्,तु०,सेट्,प०,मिचँ उत्क्ले॒शे  
जर्ज्,तु०,सेट्,प०,जर्जँ परिभाषणभर्त्स॒नयोः॑  
चर्च्,तु०,सेट्,प०,चर्चँ परिभाषणभर्त्स॒नयोः॑  
झर्झ्,तु०,सेट्,प०,झर्झँ परिभाषणभर्त्स॒नयोः॑  
त्वच्,तु०,सेट्,प०,त्वचँ सं॒वर॑णे  
ऋच्,तु०,सेट्,प०,ऋचँ स्तुतौ॑  
उब्ज्,तु०,सेट्,प०,उब्जँ आर्ज॒वे  
उज्झ्,तु०,सेट्,प०,उज्झँ (उद्झँ) उत्स॒र्गे  
उद्झ्,तु०,सेट्,प०,उज्झँ (उद्झँ) उत्स॒र्गे  
लुभ्,तु०,सेट्,प०,लुभँ वि॒मोह॑ने  
रिफ्,तु०,सेट्,प०,रिफँ कत्थनयुद्धनिन्दाहिंसादा॒नेषु॑  
रिह्,तु०,सेट्,प०,रिहँ कत्थनयुद्धनिन्दाहिंसादा॒नेषु॑ इत्येके॑  
तृप्,तु०,सेट्,प०,तृपँ तृप्तौ॑  
तृम्प्,तु०,सेट्,प०,तृम्पँ तृप्तौ॑  
तृफ्,तु०,सेट्,प०,तृफँ तृप्तौ॑ इत्येके॑  
तृम्फ्,तु०,सेट्,प०,तृम्फँ तृप्तौ॑ इत्येके॑  
तुप्,तु०,सेट्,प०,तुपँ हिं॒साया॑म्  
तुम्प्,तु०,सेट्,प०,तुम्पँ हिं॒साया॑म्  
तुफ्,तु०,सेट्,प०,तुफँ हिं॒साया॑म्  
तुम्फ्,तु०,सेट्,प०,तुम्फँ हिं॒साया॑म्  
दृप्,तु०,सेट्,प०,दृपँ उ॒त्क्लेशे॑  
दृम्प्,तु०,सेट्,प०,दृम्पँ उ॒त्क्लेशे॑  
दृफ्,तु०,सेट्,प०,दृफँ उ॒त्क्लेशे॑ इत्येके॑  
दृम्फ्,तु०,सेट्,प०,दृम्फँ उ॒त्क्लेशे॑ इत्येके॑  
ऋफ्,तु०,सेट्,प०,ऋफँ हिं॒साया॑म्  
ऋम्फ्,तु०,सेट्,प०,ऋम्फँ हिं॒साया॑म्  
गुफ्,तु०,सेट्,प०,गुफँ ग्र॒न्थे  
गुम्फ्,तु०,सेट्,प०,गुम्फँ ग्र॒न्थे  
उभ्,तु०,सेट्,प०,उभँ पूर॑णे  
उम्भ्,तु०,सेट्,प०,उम्भँ पूर॑णे  
शुभ्,तु०,सेट्,प०,शुभँ शो॒भार्थे॑  
शुम्भ्,तु०,सेट्,प०,शुम्भँ शो॒भार्थे॑  
दृभ्,तु०,सेट्,प०,दृभीँ ग्र॒न्थे  
चृत्,तु०,सेट्,प०,चृतीँ हिंसाग्रन्थ॒नयोः॑  
विध्,तु०,सेट्,प०,विधँ विधा॒ने  
जुड्,तु०,सेट्,प०,जुडँ गतौ॑  
जुन्,तु०,सेट्,प०,जुनँ गतौ॑ इत्येके॑  
मृड्,तु०,सेट्,प०,मृडँ सुख॑ने  
पृड्,तु०,सेट्,प०,पृडँ सुख॑ने च  
पृण्,तु०,सेट्,प०,पृणँ प्रीण॑ने  
वृण्,तु०,सेट्,प०,वृणँ च प्रीण॑ने  
मृण्,तु०,सेट्,प०,मृणँ हिं॒साया॑म्  
तुण्,तु०,सेट्,प०,तुणँ कौटि॑ल्ये  
पुण्,तु०,सेट्,प०,पुणँ कर्म॑णि॒ शुभे॑  
मुण्,तु०,सेट्,प०,मुणँ प्रति॒ज्ञाने॑  
कुण्,तु०,सेट्,प०,कुणँ शब्दोपकर॒णयोः॑ (शब्दोपता॒पयोः॑)  
शुन्,तु०,सेट्,प०,शुनँ गतौ॑  
द्रुण्,तु०,सेट्,प०,द्रुणँ हिंसागतिकौटि॒ल्येषु॑  
घुण्,तु०,सेट्,प०,घुणँ भ्रम॑णे  
घूर्ण्,तु०,सेट्,प०,घूर्णँ भ्रम॑णे  
सुर्,तु०,सेट्,प०,षुरँ ऐश्वर्यदी॒प्त्योः  
कुर्,तु०,सेट्,प०,कुरँ शब्दे॑  
खुर्,तु०,सेट्,प०,खुरँ चेद॑ने  
मुर्,तु०,सेट्,प०,मुरँ सं॒वेष्ट॑ने (स॒ञ्चेष्ट॑ने)  
क्षुर्,तु०,सेट्,प०,क्षुरँ वि॒लेख॑ने  
घुर्,तु०,सेट्,प०,घुरँ भीमार्थश॒ब्दयोः॑  
पुर्,तु०,सेट्,प०,पुरँ अग्रगम॒ने  
वृह्,तु०,सेट्,प०,वृहूँ उ॒द्यम॑ने  
बृह्,तु०,सेट्,प०,बृहूँ उ॒द्यम॑ने इत्येके॑  
तृह्,तु०,सेट्,प०,तृहूँ हिं॒सार्थः॑  
स्तृह्,तु०,सेट्,प०,स्तृहूँ हिं॒सार्थः॑  
तृंह्,तु०,सेट्,प०,तृंहूँ हिं॒सार्थाः॑  
इष्,तु०,सेट्,प०,इषँ (इषुँ) इ॒च्चाया॑म्  
मिष्,तु०,सेट्,प०,मिषँ स्प॒र्धाया॑म्  
किल्,तु०,सेट्,प०,किलँ श्वैत्यक्रीड॒नयोः॑ (श्वैत्ये॑)  
तिल्,तु०,सेट्,प०,तिलँ स्नेह॑ने (स्नेहे॑)  
चिल्,तु०,सेट्,प०,चिलँ वस॑ने  
चल्,तु०,सेट्,प०,चलँ वि॒लस॑ने  
इल्,तु०,सेट्,प०,इलँ स्वप्नक्षेप॒नयोः॑  
विल्,तु०,सेट्,प०,विलँ सं॒वर॑णे  
बिल्,तु०,सेट्,प०,बिलँ भेद॑ने  
निल्,तु०,सेट्,प०,णिलँ गह॑ने  
हिल्,तु०,सेट्,प०,हिलँ भावकर॒णे  
शिल्,तु०,सेट्,प०,शिलँ उ॒ञ्चे  
सिल्,तु०,सेट्,प०,षिलँ उ॒ञ्चे  
मिल्,तु०,सेट्,प०,मिलँ श्लेष॑णे  
लिख्,तु०,सेट्,प०,लिखँ अक्षरविन्या॒से  
कुट्,तु०,सेट्,प०,कुटँ कौटि॑ल्ये  
पुट्,तु०,सेट्,प०,पुटँ सं॒श्लेष॑णे  
कुच्,तु०,सेट्,प०,कुचँ स॒ङ्कोच॑ने  
गुज्,तु०,सेट्,प०,गुजँ शब्दे॑  
गुड्,तु०,सेट्,प०,गुडँ र॒क्षाया॑म्  
डिप्,तु०,सेट्,प०,डिपँ क्षेपे॑  
चुर्,तु०,सेट्,प०,चुरँ चेद॑ने  
स्फुट्,तु०,सेट्,प०,स्फुटँ वि॒कस॑ने  
मुट्,तु०,सेट्,प०,मुटँ आक्षेपप्रमर्द॒नयोः॑  
त्रुट्,तु०,सेट्,प०,त्रुटँ चेद॑ने  
तुट्,तु०,सेट्,प०,तुटँ कलहक॒र्मणि॑  
चुट्,तु०,सेट्,प०,चुटँ चेद॑ने  
चुट्,तु०,सेट्,प०,चुटँ चेद॑ने  
जुड्,तु०,सेट्,प०,जुडँ बन्ध॑ने  
जुट्,तु०,सेट्,प०,जुटँ बन्ध॑ने इत्येके॑  
कड्,तु०,सेट्,प०,कडँ मदे॑  
लुट्,तु०,सेट्,प०,लुटँ सं॒श्लेष॑णे  
लुठ्,तु०,सेट्,प०,लुठँ सं॒श्लेष॑णे इत्येके॑  
लुड्,तु०,सेट्,प०,लुडँ सं॒श्लेष॑णे इत्य॒न्ये  
कृड्,तु०,सेट्,प०,कृडँ घन॒त्वे  
कुड्,तु०,सेट्,प०,कुडँ बाल्ये॑  
पुड्,तु०,सेट्,प०,पुडँ उत्स॒र्गे  
घुट्,तु०,सेट्,प०,घुटँ प्रतिघा॒ते  
तुड्,तु०,सेट्,प०,तुडँ तोड॑ने  
थुड्,तु०,सेट्,प०,थुडँ सं॒वर॑णे  
स्थुड्,तु०,सेट्,प०,स्थुडँ सं॒वर॑णे  
खुड्,तु०,सेट्,प०,खुडँ सं॒वर॑णे इत्येके॑  
चुड्,तु०,सेट्,प०,चुडँ सं॒वर॑णे इत्येके॑  
स्फुर्,तु०,सेट्,प०,स्फुरँ स॒ञ्चल॑ने    स्फुरँ स्फुर॑ण इत्येके॑
स्फुल्,तु०,सेट्,प०,स्फुलँ स॒ञ्चल॑ने  
स्फर्,तु०,सेट्,प०,स्फरँ स॒ञ्चल॑ने इत्य॒न्ये  
स्फल्,तु०,सेट्,प०,स्फलँ स॒ञ्चल॑ने इत्य॒न्ये  
स्फुड्,तु०,सेट्,प०,स्फुडँ सं॒वर॑णे  
चुड्,तु०,सेट्,प०,चुडँ सं॒वर॑णे  
व्रुड्,तु०,सेट्,प०,व्रुडँ सं॒वर॑णे  
क्रुड्,तु०,सेट्,प०,क्रुडँ नि॒मज्ज॑ने इत्येके॑  
भृड्,तु०,सेट्,प०,भृडँ नि॒मज्ज॑ने इत्येके॑  
हुड्,तु०,सेट्,प०,(हुडँ सङ्घा॒ते)  
गुर्,तु०,सेट्,आ०,गुरीँ॒ उ॒द्यम॑ने  
नु,तु०,सेट्,प०,णू (णु) स्तुतौ॑  
नू,तु०,सेट्,प०,णू (णु) स्तुतौ॑  
धु,तु०,सेट्,प०,धू (धु) वि॒धून॑ने  
धू,तु०,सेट्,प०,धू (धु) वि॒धून॑ने  
गु,तु०,अनिट् ,प०,गु॒ पुरीषोत्स॒र्गे  
ध्रु,तु०,अनिट् ,प०,ध्रु॒ गतिस्थै॒र्ययोः॑    ध्रु॒व इत्येके॑
कु,तु०,सेट्,आ०,कुङ् शब्दे॑  
कू,तु०,सेट्,आ०,कूङ् शब्दे॑ इत्येके॑  
पृ,तु०,अनिट् ,आ०,पृ॒ङ् व्याया॒मे  
मृ,तु०,अनिट् ,आ०,मृ॒ङ् प्राणत्या॒गे  
रि,तु०,अनिट् ,प०,रि॒ गतौ॑  
पि,तु०,अनिट् ,प०,पि॒ गतौ॑  
धि,तु०,अनिट् ,प०,धि॒ धार॑णे  
क्षि,तु०,अनिट् ,प०,क्षि॒ निवासग॒त्योः  
सू,तु०,सेट्,प०,षू प्रेरणे  
कॄ,तु०,सेट्,प०,कॄ विक्षे॒पे (निक्षे॒पे)  
गॄ,तु०,सेट्,प०,गॄ नि॒गर॑णे  
दृ,तु०,अनिट् ,आ०,दृ॒ङ् आद॒रे  
धृ,तु०,अनिट् ,आ०,धृ॒ङ् अव॒स्थाने॑  
प्रच्,तु०,अनिट् ,प०,प्र॒चँ ज्ञी॒प्साया॑म्  
सृज्,तु०,अनिट् ,प०,सृ॒जँ विस॒र्गे  
मज्ज्,तु०,अनिट् ,प०,टुम॒स्जोँ शुद्धौ॑  
मस्ज्,तु०,अनिट् ,प०,टुम॒स्जोँ शुद्धौ॑  
रुज्,तु०,अनिट् ,प०,रु॒जोँ भ॒ङ्गे  
भुज्,तु०,अनिट् ,प०,भु॒जोँ कौटि॑ल्ये  
चुप्,तु०,अनिट् ,प०,चु॒पँ स्प॒र्शे  
रुश्,तु०,अनिट् ,प०,रु॒शँ हिं॒साया॑म्  
रिश्,तु०,अनिट् ,प०,रि॒शँ हिं॒साया॑म्  
लिश्,तु०,अनिट् ,प०,लि॒शँ गतौ॑  
स्पृश्,तु०,अनिट् ,प०,स्पृ॒शँ सं॒स्पर्श॑ने  
विच्,तु०,सेट्,प०,विचँ गतौ॑  
विश्,तु०,अनिट् ,प०,वि॒शँ प्र॒वेश॑ने  
मृश्,तु०,अनिट् ,प०,मृ॒शँ आ॒मर्श॑णे  
नुद्,तु०,अनिट् ,प०,णु॒दँ प्रेर॑णे  
सद्,तु०,अनिट् ,प०,ष॒दॢँ विशरणगत्यवसाद॒नेषु॑  
शद्,तु०,अनिट् ,प०,श॒दॢँ शात॑ने  
मिल्,तु०,सेट्,उ०,मिलँ॑ सङ्ग॒मे (स॒ङ्गम॑ने)  
मुच्,तु०,अनिट् ,उ०,मु॒चॢँ॑ मोक्ष॑णे (मोच॑ने)  
लुप्,तु०,अनिट् ,उ०,लु॒पॢँ॑ चेद॑ने  
विद्,तु०,सेट्,उ०,विदॢँ॑ ला॒भे  
लिप्,तु०,अनिट् ,उ०,लि॒पँ॑ उपदेः॒ए  
सिच्,तु०,अनिट् ,उ०,षि॒चँ॑ क्षर॑णे  
कृत्,तु०,सेट्,प०,कृतीँ चेद॑ने  
खिद्,तु०,अनिट् ,प०,खि॒दँ परिघा॒ते (परि॒घात॑ने)  
पिश्,तु०,सेट्,प०,पिशँ अवय॒वे    अ॒यं दीपनायामपि
रुध्,रु०,अनिट् ,उ०,रु॒धिँ॑र् आ॒वर॑णे  
भिद्,रु०,अनिट् ,उ०,भि॒दिँ॑र् वि॒दार॑णे  
चिद्,रु०,अनिट् ,उ०,चि॒दिँ॑र् द्वैधी॒कर॑णे  
रिच्,रु०,अनिट् ,उ०,रि॒चिँ॑र् वि॒रेच॑ने  
विच्,रु०,अनिट् ,उ०,वि॒चिँ॑र् पृथग्भा॒वे  
क्षुद्,रु०,अनिट् ,उ०,क्षु॒दिँ॑र् स॒म्प्रेष॑णे  
युज्,रु०,अनिट् ,उ०,यु॒जिँ॑र् योगे॑  
चृद्,रु०,सेट्,उ०,उँचृदिँ॑र् दीप्तिदेव॒नयोः॑  
तृद्,रु०,सेट्,उ०,उँतृदिँ॑र् हिंसानाद॒रयोः॑  
कृत्,रु०,सेट्,प०,कृतीँ वेष्ट॑ने  
इन्ध्,रु०,सेट्,आ०,ञिऽ॒न्धीँ दीप्तौ॑  
खिद्,रु०,अनिट् ,आ०,खि॒दँ॒ दैन्ये॑  
विद्,रु०,अनिट् ,आ०,वि॒दँ॒ वि॒चार॑णे  
शिष्,रु०,अनिट् ,प०,शि॒षॢँ वि॒शेष॑णे  
पिष्,रु०,अनिट् ,प०,पि॒षॢँ स॒ञ्चूर्ण॑ने  
भञ्ज्,रु०,अनिट् ,प०,भ॒ञ्जोँ आ॒मर्द॑ने  
भुज्,रु०,अनिट् ,प०,भु॒जँ पालनाभ्यवहा॒रयोः॑  
